Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2024-10-03,-0.004906639872005236,0.013018822346414093,3,2.6436639978901076e-07,2.7358696454026873e-05,0.04578618790760627,0.9541855931471688,5.958825205192513e-07,2444
2024-10-04,0.004994868818058329,0.013156325224307023,3,1.8308975709427694e-07,2.2614770353821275e-05,0.041378520467135374,0.9585982450464953,4.366260738959174e-07,2445
2024-10-07,-0.022788577501058782,0.014822985851338068,3,6.981479797274726e-12,0.00010087903728198907,0.001184768051142576,0.9987137448751419,6.080292885051208e-07,2446
2024-10-08,0.018236876618301423,0.016106804087837927,3,1.3857425085505539e-13,0.00018121440408108924,5.078742218276604e-06,0.9998133143896749,3.924637180608339e-07,2447
2024-10-09,0.01656038862842024,0.016915896176538478,3,4.8600881716605885e-15,0.0003708267951009612,4.244973286759754e-07,0.9996282706675376,4.78040130315331e-07,2448
2024-10-10,-0.0021806712638658965,0.01689612282902261,3,1.2684714935823323e-14,0.0003178833872578922,1.1264919375686327e-06,0.9996806279811633,3.6213957191575704e-07,2449
2024-10-11,-0.006526521354164316,0.01704511025415416,3,4.319893033697854e-15,0.00037322679631836226,7.625036826430475e-07,0.9996255921002671,4.18599702954052e-07,2450
2024-10-14,0.016345465926589142,0.016211567475792835,3,5.146477347631895e-12,0.00020520528633238228,0.0001323989159054908,0.9996621368087375,2.5898369451487206e-07,2451
2024-10-15,0.010964345275173315,0.012935383456278952,2,2.6261281298776375e-06,1.8247204599607208e-05,0.2925806854621302,0.7073980836335193,3.575717756339217e-07,2452
2024-10-16,-0.008891283873501798,0.01350477327958297,2,5.583125192772837e-07,1.8299355841884488e-05,0.4183267348052872,0.5816542389942687,1.6853214245295444e-07,2453
2024-10-17,0.0015951601125410164,0.01328028453057806,2,2.605355007057706e-06,1.1217635173927409e-05,0.585480542196255,0.41450552603766616,1.0877607683333859e-07,2454
2024-10-18,0.012201778723738066,0.013602404817772612,2,2.8106256245702336e-06,1.3689763695978105e-05,0.7105120900699254,0.2894714090515332,4.892173803482368e-10,2455
2024-10-21,0.006277963577530521,0.009968644673807401,2,0.0057733079240367986,5.3441139579791667e-08,0.9929533178160009,0.0012733207332335952,8.553199603203469e-11,2456
2024-10-22,-0.0026251042744318553,0.009396323909831248,2,0.010508785832574386,4.983455103659728e-09,0.9894635697836418,2.763937324625584e-05,2.7107744229104887e-11,2457
2024-10-23,-0.021860193826231722,0.011482290123609788,2,1.827483745755486e-05,1.2745646575183872e-07,0.9993273064681006,0.0006542912376165536,4.943856406501009e-13,2458
2024-10-24,-0.0008236951646907187,0.011454679960527786,2,0.00011393359681972136,3.030961058750686e-08,0.9996042246734202,0.0002818114193931885,8.603585977766258e-13,2459
2024-10-25,0.0036365147561117084,0.011193521632862767,2,0.0002672945028812288,2.1212486396896992e-08,0.9995518969280567,0.0001807873564753858,1.1305790114219032e-13,2460
2024-10-28,0.008562640068559446,0.010295223037373388,2,0.0018977595162312957,8.925627615606627e-09,0.998045618363387,5.661319450519334e-05,4.909581193282168e-14,2461
2024-10-29,0.0011561639881421115,0.00967903735328109,2,0.005277388596032204,4.985629266216332e-09,0.994694589386438,2.8017031677194846e-05,9.559672123209038e-14,2462
2024-10-30,-0.0153958564558625,0.010519287156370256,2,0.00033372803392744623,2.229757708500236e-08,0.9995320663998585,0.0001341832680497694,4.798589817707142e-13,2463
2024-10-31,-0.018377234023487787,0.011842150765723123,2,6.526911430054823e-06,1.394299600461352e-07,0.9991178716704291,0.0008754619876082419,7.170271650019969e-13,2464
2024-11-01,-0.013368676350669517,0.010991099152800183,2,0.00010528964567315662,2.882890022606845e-08,0.999680281351655,0.00021440017304236194,7.045054038141059e-13,2465
2024-11-04,-0.004045655447643348,0.010244139962183518,2,0.0012527920830552317,8.19110962758493e-09,0.9986897984480558,5.740127751146997e-05,2.713773426268977e-13,2466
2024-11-05,0.006465270572087789,0.010984443237883041,2,0.0008411910959789687,1.7861449949413642e-08,0.9990248069691214,0.00013398407344011109,1.7980879983930688e-14,2467
2024-11-06,-0.0032723299452959154,0.0093401679274064,2,0.008407476566389842,5.241300265113224e-09,0.9915657409884974,2.677719966425614e-05,4.364809714373545e-12,2468
2024-11-07,0.021146976536520867,0.012198462087829681,2,1.8787880786482233e-05,3.45513082018923e-07,0.9981404552624864,0.0018404113426742713,8.011800019499361e-13,2469
2024-11-08,-0.0011889263938540395,0.012074131962113977,2,3.2367932637762703e-05,8.647837528395664e-08,0.9990784017450294,0.0008891438324346218,1.174054161217863e-11,2470
2024-11-11,-0.012101497129812344,0.01186397507681422,2,1.7423951750878916e-05,8.841202101808882e-08,0.9992517964961416,0.0007306911344057695,5.89840196846638e-12,2471
2024-11-12,0.0,0.011814778374884349,2,5.719098784485735e-05,5.2398078134714994e-08,0.9994466640361979,0.0004960925764483443,1.2965368497772877e-12,2472
2024-11-13,0.003961253387811503,0.01131803434730195,2,0.00016235427815121883,2.5208165549393613e-08,0.9996138084169284,0.00022381209634586127,4.041651982245482e-13,2473
2024-11-14,0.013676557810301304,0.010711794472689952,2,0.00030610040384740795,1.7374902047436525e-08,0.9995814956085849,0.0001123866121375369,4.610692539674925e-13,2474
2024-11-15,-0.014209754999951585,0.010840787421555032,2,0.00011099769356261192,2.5891296012224775e-08,0.9997145585433681,0.0001744178714786005,4.692747974314984e-13,2475
2024-11-18,0.013332968737135964,0.011316873941815757,2,0.00011754042931122443,3.7156942017705154e-08,0.9996156927926316,0.0002667296205420938,4.031929501619221e-13,2476
2024-11-19,0.00113962530335332,0.011249342134727384,2,0.0011338270385019226,2.681634903960685e-08,0.9986657800280078,0.000200366116856297,3.567547078084181e-13,2477
2024-11-20,0.0031490263482298886,0.01108120256029557,2,0.029861732884068393,9.472340538417138e-08,0.9699474306084562,0.0001907417841262106,1.1125978786544745e-14,2478
2024-11-21,-0.0020982263369848653,0.009084160068636651,0,0.6499974880346836,7.73700940196419e-09,0.3499945947206447,7.909507613177928e-06,1.0868180738523351e-14,2479
2024-11-22,0.005890180576800574,0.009207195135260554,0,0.8681797001394097,3.791069946390266e-09,0.1318171635906702,3.1324786645543875e-06,1.4384412105359817e-16,2480
2024-11-25,0.012966373848446011,0.008549978409547717,0,0.9739858690154612,9.454052108177387e-10,0.026013738098374414,3.91940799102747e-07,6.504829340803679e-17,2481
2024-11-26,0.009360531884025747,0.008602300545162018,0,0.9949508372879156,2.414385797210512e-10,0.005049090145815098,7.232496598921169e-08,6.522401096100244e-18,2482
2024-11-27,-0.000553312789278948,0.008763318523138407,0,0.9982424453702772,1.5623212246295147e-10,0.0017575265223808037,2.7951222155917313e-08,4.177373847770849e-19,2483
2024-11-29,0.010164094907452181,0.008407355997061102,0,0.9992536624565985,9.937923221109234e-11,0.0007463290590695462,8.384993181259144e-09,2.496577324868168e-22,2484
2024-12-02,0.009477454704172494,0.0056027643449654595,0,0.9999991453663838,9.47870460687531e-13,8.546282624044289e-07,4.37881784405136e-12,1.1935428064654255e-22,2485
2024-12-03,0.012690994687325485,0.005516013795104825,0,0.9999991314297538,1.3239040122345915e-12,8.685647837633351e-07,4.2796820262355745e-12,4.909373345285331e-25,2486
2024-12-04,0.0014825356020011782,0.005481891259106097,0,0.999999663799883,5.07095457952635e-13,3.3619774280084495e-07,2.0053537097707703e-12,1.8219629863838695e-25,2487
2024-12-05,0.0001234297126275763,0.005749217649693385,0,0.9999993512685535,6.879453751726324e-13,6.487267935346008e-07,3.863964343696404e-12,4.482091952488853e-26,2488
2024-12-06,-0.0008232368257452549,0.005561981340395919,0,0.9999995999474668,5.727853649435942e-13,4.000496122698156e-07,2.5571392272976078e-12,1.2591834664642797e-24,2489
2024-12-09,0.015972885237545142,0.006378174899507718,0,0.9999888694083982,6.83519745323471e-12,1.1130528767365629e-05,5.58226217882677e-11,5.206802937008389e-25,2490
2024-12-10,0.004125171732869859,0.006078232139884306,0,0.9999983319785584,1.062950264448268e-12,1.6680118168346576e-06,8.547907537942743e-12,1.4587513533592154e-23,2491
2024-12-11,-0.005179385393836,0.006919573204149415,0,0.9999866704571829,4.769780186752707e-12,1.3329438516114672e-05,9.96097146467362e-11,1.027761136929789e-24,2492
2024-12-12,0.00594594555096517,0.006666922822997409,0,0.9999922772633799,2.628644157554706e-12,7.722694305882559e-06,3.9622303617592135e-11,4.22757035718769e-24,2493
2024-12-13,0.0006854238998910134,0.006587350867673669,0,0.9999946750291097,2.0491020171183062e-12,5.32493866505445e-06,3.03461691332791e-11,3.604551947483374e-23,2494
2024-12-16,0.011659418321151804,0.006804920657275542,0,0.9999787498629811,6.0484224652224295e-12,2.125002820053217e-05,1.0277406956939787e-10,2.1141036902739844e-20,2495
2024-12-17,0.009672643419496474,0.006468138965796929,0,0.9987976433857576,6.649523768863679e-11,0.001202352488663996,4.059117933772611e-09,2.509906499298625e-17,2496
2024-12-18,-0.02165457018195127,0.010497496477425212,2,0.011065383600836014,2.018439851615569e-07,0.9887967786011481,0.00013763595387025093,4.832311882988246e-17,2497
2024-12-19,0.006990212593200873,0.010581522524152094,2,0.0017553695346636243,1.1744634790233465e-08,0.9981615997218095,8.301899825132954e-05,6.778914970156744e-13,2498
2024-12-20,0.018640955170060813,0.011595004624086316,2,4.347615933712414e-05,8.633517798090546e-08,0.9994371568112645,0.0005192806941122821,2.1199046133890315e-13,2499
2024-12-23,0.003060330617397078,0.010896326851158745,2,0.00036339345667244606,1.462824952889234e-08,0.9995125290463934,0.00012406286787310935,7.625322125431593e-13,2500
2024-12-24,0.011412614432788182,0.011190339958612683,2,0.00016604328101141303,2.78166626568386e-08,0.9996261394171426,0.0002077894847715213,4.513726750122707e-13,2501
2024-12-26,0.0031707079379534875,0.010720735168879511,2,0.0005100625235919272,3.01100682963105e-08,0.9991869178835129,0.0003029894522025345,3.061968597653146e-11,2502
2024-12-27,-0.013330658646657945,0.01215986983283814,2,8.174998671103584e-06,1.9299962398952356e-06,0.9802654398202733,0.019724454894248292,2.9046109366110997e-10,2503
2024-12-30,-0.01335212987704626,0.013224361484751647,2,8.029876427176929e-07,1.8487197906234292e-05,0.8328199365792794,0.16716076225070192,1.0984622569064692e-08,2504
2024-12-31,-0.007082863168246689,0.012970208738767317,2,2.1864513235825015e-06,2.0631459006132934e-05,0.6675884518357064,0.33238863844290195,9.1810861611795e-08,2505
2025-01-02,-0.026586168367893848,0.014824526058966829,2,6.789409906261585e-10,0.0002497012522072635,0.2747085930853067,0.7250415032134248,2.0177022134437842e-07,2506
2025-01-03,-0.00201144998252456,0.01344371490907996,2,1.4737172974516608e-06,1.612612405608228e-05,0.4894648062341965,0.5105174884562977,1.0546799676533498e-07,2507
2025-01-06,0.0067163111008410326,0.013423833798146852,2,2.611866866462445e-06,1.0250459887158747e-05,0.7171944622415979,0.2827926707582674,4.673489656939244e-09,2508
2025-01-07,-0.011453079657173681,0.01153920035532682,2,4.115719362579004e-05,3.9221016260910456e-07,0.9872915744880142,0.012666875120703044,9.872913653866689e-10,2509
2025-01-08,0.0020209907125270377,0.011463510523825826,2,0.0001156296272732998,4.0832229224918166e-08,0.9992093207957606,0.0006750086760466333,6.882454211976263e-11,2510
2025-01-10,-0.024399054404931952,0.011342447055993098,2,4.711671746577226e-06,1.4240679317920957e-07,0.9992924413942967,0.0007027045166449974,1.0595747866027727e-11,2511
2025-01-13,-0.010398018353526162,0.010558293361226457,2,0.0003415422258134104,2.3579471362311216e-08,0.9994582896967199,0.0002001443911891019,1.0685237200758223e-10,2512
2025-01-14,-0.004789553582225992,0.010603179985673781,2,0.00043061863333465795,1.0431924258348022e-06,0.9919181049910378,0.007650231915084975,1.267929254530461e-09,2513
2025-01-15,0.019484800077892217,0.01376481343063116,3,4.5640373562834416e-07,0.005381149700396637,0.24112832287303343,0.7534899717831394,9.923947616756018e-08,2514
2025-01-16,-0.041238953228875275,0.017762126019998815,3,4.9607811192314596e-20,0.20025516728067103,3.60953456319716e-07,0.7996140450101787,0.0001304267556763595,2515
2025-01-17,0.007506991702556753,0.01733496477867504,3,3.174552879858946e-14,0.26039104325543977,4.995535951198151e-07,0.7395132186957619,9.523849509966034e-05,2516
2025-01-21,-0.03243627108539027,0.019159175716261752,1,3.2113510425629767e-22,0.7614738184011263,1.6870535834963492e-10,0.2382253547428502,0.0003008266872908821,2517
2025-01-22,0.0053308067384518765,0.019038337863935252,1,1.7913077029254704e-18,0.8429373621339766,2.382294694150282e-10,0.1569362360457544,0.00012640158213373222,2518
2025-01-23,-0.000759727858056003,0.01918728937388185,1,5.34012716736208e-19,0.9106821942859404,1.131465135558143e-10,0.08920146248653069,0.00011634311431015274,2519
2025-01-24,-0.003942440089749866,0.01893333335167974,1,1.5139793071771067e-18,0.9549572250441952,2.5673617552575693e-10,0.044911045058377515,0.0001317296408646326,2520
2025-01-27,0.031285772400412526,0.021739445051693878,1,4.165636293855025e-29,0.9996971902936214,3.187715969672853e-19,0.00015016475347404438,0.00015264495305945298,2521
2025-01-28,0.03589203224105564,0.02471304648338399,1,1.1439517998389537e-40,0.9997337191931498,2.6231480538073686e-30,7.781526930062182e-09,0.0002662730252197009,2522
2025-01-29,0.0046061789366742545,0.024620154618888793,1,3.246473416675379e-37,0.9998562632033011,9.593411646964822e-28,2.5168234969875918e-08,0.00014371162842398744,2523
2025-01-30,-0.007422166948160225,0.02402974928037252,1,1.7358539821471396e-35,0.9998757942869977,1.8691940116073358e-25,1.2948552455091496e-07,0.00012407622754307795,2524
2025-01-31,-0.006714753680155283,0.019522740686968805,1,8.298373143599418e-21,0.99879102467235,1.036250400295531e-12,0.0010849943798474332,0.00012398094658035006,2525
2025-02-03,-0.0344423164125196,0.022764378349818978,1,2.604693417642396e-35,0.9997645974864455,4.2089413029101374e-22,6.202194695878504e-07,0.00023478229429509204,2526
2025-02-04,0.02079029107655206,0.020689102152143198,1,8.274276191990658e-25,0.9997613619898681,1.657422324192637e-16,0.00012714505194728786,0.00011149295817316147,2527
2025-02-05,-0.00141856387927497,0.02076756632469531,1,3.123185222337931e-24,0.9997632055670302,7.932928703597485e-16,0.00015087943715829622,8.591499567492289e-05,2528
2025-02-06,0.0032210495286593144,0.020708789809161736,1,5.7820212605368705e-24,0.9997452330995729,9.189585292690966e-16,0.00016748853238154112,8.727836786972231e-05,2529
2025-02-07,-0.024260723394813333,0.022513026026694145,1,3.692378713515984e-32,0.9998187683785155,2.3878519992668312e-20,2.6051902135370897e-05,0.00015517971932610625,2530
2025-02-10,0.0011867069236304317,0.020064307508503576,1,1.6554526366473789e-21,0.9560725572748331,8.776449645275852e-13,0.04378282255684117,0.00014462016734186113,2531
2025-02-11,0.021596930272569814,0.01750067508205178,1,5.446990830988369e-16,0.6797727146411341,1.956718056556931e-08,0.32000221471099993,0.00022505108074817945,2532
2025-02-12,0.018105193272120346,0.018578756810721284,1,2.807309480505445e-18,0.6265014268136383,5.579347589786855e-10,0.37336392902704607,0.00013464360146242893,2533
2025-02-13,0.019482221542832967,0.019462133541732332,1,1.7008410034248002e-20,0.5896876668649285,1.6657883474571447e-11,0.41019149545489836,0.0001208376635978502,2534
2025-02-14,0.012630605061191957,0.019488186978643518,1,2.656262126888299e-19,0.43556170393238447,1.178071314696594e-10,0.5643103785849506,0.00012791736492591475,2535
2025-02-18,-0.0005316433907021079,0.014402617802165965,3,4.9744519126745995e-08,0.0050344502917095075,0.019663976336953846,0.9752839066378699,1.7616988761066152e-05,2536
2025-02-19,0.0016347888431447188,0.013629671193101288,3,4.907312648106058e-07,5.842396582056401e-05,0.15909189757718467,0.8408486000095824,5.877160899855336e-07,2537
2025-02-20,0.003912835385917468,0.013446591122952697,3,1.466150036287936e-06,1.7919245354265404e-05,0.3744703296000121,0.6255101426887644,1.4231574811819405e-07,2538
2025-02-21,-0.0011396759738193651,0.01360560536526087,3,2.9013534758441347e-05,2.3296009979272666e-05,0.6139935101118636,0.38595418009076915,2.5261758849597287e-10,2539
2025-02-24,0.006292543737412615,0.00883270413489945,2,0.11632664570640991,3.917324584116595e-08,0.8831656669290037,0.0005076427097286026,5.481685919436608e-09,2540
2025-02-25,-0.00024286104684279053,0.008971410646661595,2,0.10863120660022489,1.707586329052922e-08,0.8912849556938756,8.381548264144413e-05,5.147468745358562e-09,2541
2025-02-26,-0.027412430322284465,0.013209475957143512,2,8.499080931978902e-07,1.6008019045564005e-05,0.9587744793315006,0.04120866239076623,3.504016922973598e-10,2542
2025-02-27,-0.012812651969178468,0.012968273140840075,2,1.7229605678185596e-06,2.5428831709753635e-06,0.9594525396393486,0.0405431805755186,1.3941308581161418e-08,2543
2025-02-28,0.018951155921255847,0.012881247213016147,2,2.946626048357885e-06,3.872435706697924e-06,0.9503345452903307,0.04965861437168948,2.1276230656996776e-08,2544
2025-03-03,-0.01587961892322376,0.012961478885232946,2,9.982720316045381e-07,4.239046656285267e-06,0.9383835651485437,0.06161117161710249,2.5915508923078477e-08,2545
